img_id,dataset
0592817_as-2728874.jpg,train
0441828_as-3399104.jpg,train
0477283_as-0077396.jpg,train
0482090_as-0040040.jpg,train
0239603_sc-175564.jpg,train
0500729_as-0085577.jpg,train
0031168_sc-141848.jpg,train
0384589_as-0084413.jpg,val
0099324_sc-115692.jpg,train
0332926_as-0071463.jpg,train
0059500_sc-114896.jpg,train
0134264_as-0078617.jpg,train
0166102_sc-162495.jpg,val
0248062_sc-185270.jpg,train
0419989_sc-1011930.jpg,train
0010471_as-0039435.jpg,train
0053745_sc-184733.jpg,train
0615326_as-3422039.jpg,train
0505529_as-0086340.jpg,train
0079144_sc-171783.jpg,train
0180246_as-0042135.jpg,train
0589792_as-0064280.jpg,val
0308310_sc-127037.jpg,train
0069088_as-0021622.jpg,val
0253114_as-0080197.jpg,train
0147494_as-0051746.jpg,val
0023401_sc-199954.jpg,test
0596283_as-0078695.jpg,train
0237125_as-0060209.jpg,train
0038042_as-0064045.jpg,test
0294594_as-2564663.jpg,train
0403256_as-0078924.jpg,train
0587704_as-0086752.jpg,val
0226856_sc-1028840.jpg,train
0357137_as-0094998.jpg,train
0005163_as-0050022.jpg,train
0249598_as-0049681.jpg,val
0178291_as-0009542.jpg,val
0591438_sc-131504.jpg,val
0025078_sc-1015663.jpg,train
0498627_as-0032647.jpg,train
0200497_sc-109616.jpg,train
0169196_as-0028557.jpg,train
0496867_as-0006026.jpg,val
0110875_as-0075100.jpg,train
0157950_as-3034213.jpg,train
0580142_as-0085949.jpg,train
0166788_sc-146090.jpg,test
0042267_sc-196735.jpg,train
0536969_as-0051094.jpg,test
0264616_sc-161786.jpg,train
0627408_sc-157547.jpg,train
0396436_as-0020252.jpg,train
0414749_as-0064346.jpg,val
0094120_as-2835137.jpg,train
0555278_as-0094860.jpg,test
0363070_as-3413058.jpg,val
0626710_sc-209301.jpg,val
0467569_as-0084557.jpg,train
0307282_sc-191572.jpg,train
0536588_as-0063419.jpg,train
0452706_as-0071881.jpg,train
0158127_sc-156575.jpg,test
0028826_as-0011631.jpg,train
0598025_sc-171190.jpg,train
0581273_as-0064366.jpg,train
0434605_sc-134992.jpg,train
0389805_as-0092631.jpg,val
0286130_as-0062144.jpg,train
0315118_as-2982894.jpg,train
0013829_as-0043356.jpg,train
0185421_as-0039556.jpg,train
0042140_sc-177315.jpg,train
0329503_sc-180455.jpg,train
0473320_as-0034623.jpg,train
0532665_as-0041927.jpg,test
0334727_as-0060050.jpg,train
0357903_as-0006858.jpg,train
0055352_as-0019148.jpg,train
0446231_as-3245752.jpg,train
0113349_as-0019528.jpg,train
0358123_as-2685649.jpg,train
0054543_as-0052674.jpg,val
0090736_sc-1005178.jpg,val
0558660_sc-168228.jpg,train
0003258_sc-1021536.jpg,val
0448138_as-0037689.jpg,train
0487422_as-0097288.jpg,train
0161624_sc-197666.jpg,val
0516723_as-0033490.jpg,val
0181584_sc-110708.jpg,val
0440656_as-0018486.jpg,train
0523474_as-0041583.jpg,train
0466821_sc-216979.jpg,train
0400826_as-0097637.jpg,train
0521213_as-2900476.jpg,val
0624024_sc-178673.jpg,train
0564391_as-0075387.jpg,train
0387667_as-3142462.jpg,train
0086059_sc-217567.jpg,train
0045968_as-0059313.jpg,train
0238114_as-0005404.jpg,train
0411802_sc-1012689.jpg,train
0429121_sc-1005326.jpg,train
0297237_as-0071752.jpg,train
0227126_as-0040662.jpg,train
0197194_as-0072046.jpg,val
0207834_sc-165374.jpg,train
0423225_as-0009288.jpg,test
0220811_as-0096433.jpg,train
0066185_as-0016113.jpg,val
0420360_sc-107130.jpg,train
0487094_as-0020654.jpg,train
0343421_as-0043458.jpg,test
0061866_as-0034897.jpg,test
0342897_sc-131081.jpg,train
0356428_as-0006162.jpg,train
0082666_as-0017521.jpg,train
0186962_sc-194499.jpg,train
0312697_sc-156721.jpg,val
0410276_sc-167530.jpg,train
0436969_sc-123209.jpg,train
0263805_as-0084861.jpg,train
0143592_sc-138097.jpg,train
0424737_as-0008208.jpg,train
0054726_as-0006678.jpg,train
0172789_as-0021673.jpg,train
0297856_sc-132878.jpg,train
0016868_sc-1034032.jpg,test
0632617_as-0008985.jpg,train
0375963_sc-196786.jpg,train
0549894_as-2556068.jpg,test
0327957_as-0091821.jpg,train
0114467_as-0033976.jpg,train
0074249_sc-230558.jpg,test
0228009_sc-1006823.jpg,train
0396124_as-0065011.jpg,train
0000882_as-0050809.jpg,train
0421934_sc-167894.jpg,train
0117788_as-0064008.jpg,train
0246497_sc-118870.jpg,train
0138020_as-2915295.jpg,train
0099557_sc-188629.jpg,test
0277758_sc-1021644.jpg,test
0503573_as-0057853.jpg,train
0001762_as-3532796.jpg,train
0078029_as-0041836.jpg,train
0527721_as-0060975.jpg,train
0000327_as-0065081.jpg,train
0013165_sc-212998.jpg,test
0145864_as-3123452.jpg,train
0562434_as-0022176.jpg,train
0609116_sc-127216.jpg,train
0276425_sc-1031762.jpg,train
0504922_sc-1024122.jpg,train
0402192_as-0096509.jpg,train
0054029_as-0082390.jpg,train
0167357_as-0039989.jpg,train
0428787_as-0012648.jpg,train
0067181_sc-115307.jpg,train
0333017_as-2925993.jpg,train
0032451_sc-132832.jpg,train
0600147_as-0010268.jpg,train
0003283_as-0060038.jpg,train
0093494_as-0057072.jpg,train
0241726_as-2689448.jpg,train
0512154_sc-160814.jpg,train
0541542_as-0040852.jpg,train
0437182_sc-1008913.jpg,train
0023070_as-3113460.jpg,train
0601150_sc-189117.jpg,train
0623313_sc-147965.jpg,train
0316492_as-0040065.jpg,train
0451130_as-0064261.jpg,train
0210116_as-0004339.jpg,train
0631223_sc-117320.jpg,train
0208384_as-0016184.jpg,train
0304155_as-0000802.jpg,train
0553588_as-0065227.jpg,train
0159245_as-3487057.jpg,train
0581966_as-0021241.jpg,train
0141007_as-0050926.jpg,train
0052062_sc-1003851.jpg,train
0292644_sc-153020.jpg,train
0076783_sc-156906.jpg,val
0493916_sc-122445.jpg,train
0360257_sc-109353.jpg,train
0415820_as-0011131.jpg,train
0177457_sc-1026805.jpg,val
0191292_sc-122836.jpg,test
0595641_as-0051367.jpg,val
0062165_as-0055150.jpg,val
0519443_as-3288229.jpg,val
0490482_sc-176880.jpg,val
0619847_as-3432254.jpg,train
0493813_sc-1019189.jpg,train
0338263_as-0006425.jpg,test
0102391_as-0054962.jpg,train
0555484_as-0080572.jpg,train
0464438_sc-180810.jpg,train
0039937_as-0080844.jpg,train
0547231_sc-1000532.jpg,train
0127590_as-0078701.jpg,train
0364675_as-0062267.jpg,train
0092625_as-0088837.jpg,train
0194253_as-2643611.jpg,train
0364954_as-3098156.jpg,train
0266419_as-3083225.jpg,val
0540518_sc-1039764.jpg,train
0204078_as-0017902.jpg,val
0019633_as-2676387.jpg,train
0350067_as-0089034.jpg,train
0364290_as-0020895.jpg,train
0361358_as-0060868.jpg,train
0246544_as-0062464.jpg,train
0569561_as-0098265.jpg,train
0538285_as-0072531.jpg,val
0589982_as-0066577.jpg,train
0551607_as-2826883.jpg,val
0108306_as-0003186.jpg,train
0129846_as-0097876.jpg,train
0044179_sc-1039743.jpg,test
0496354_as-2796302.jpg,train
0215351_sc-183054.jpg,train
0562686_sc-210502.jpg,train
0524368_as-0049166.jpg,train
0521935_sc-1012501.jpg,train
0071693_as-0053813.jpg,train
0489468_sc-221217.jpg,test
0506446_sc-166844.jpg,train
0362595_sc-111125.jpg,train
0056249_sc-110324.jpg,train
0533125_as-0004282.jpg,test
0532280_sc-124816.jpg,train
0141698_as-0080398.jpg,train
0150099_as-0047507.jpg,train
0077704_as-0063993.jpg,train
0011174_as-0020941.jpg,val
0003979_sc-170627.jpg,train
0368969_sc-145097.jpg,test
0429314_as-0006708.jpg,train
0607263_as-0086276.jpg,train
0445730_as-0041357.jpg,train
0433467_as-0090627.jpg,train
0307118_sc-1041167.jpg,train
0070452_sc-1008577.jpg,train
0383812_as-0070585.jpg,train
0517646_as-0012847.jpg,train
0265735_sc-162457.jpg,train
0019460_as-0028436.jpg,train
0056619_sc-1036573.jpg,train
0119691_as-3190328.jpg,train
0228326_as-0027801.jpg,train
0574945_sc-145390.jpg,train
0001907_sc-172193.jpg,train
0592662_sc-116809.jpg,val
0352105_as-0078602.jpg,train
0148060_sc-1039262.jpg,train
0616461_as-0022558.jpg,train
0301936_as-0051725.jpg,train
0596018_as-3164485.jpg,val
0500120_sc-123576.jpg,train
0584764_as-2588922.jpg,val
0510021_as-0058323.jpg,val
0114480_as-0066235.jpg,val
0090560_as-0083966.jpg,train
0034969_as-3468526.jpg,val
0080837_sc-124567.jpg,test
0230583_sc-1021189.jpg,train
0171410_sc-1030794.jpg,train
0324233_as-0075203.jpg,val
0405350_sc-1039180.jpg,train
0357251_as-0040002.jpg,train
0132550_sc-117097.jpg,train
0321075_sc-163244.jpg,train
0368259_as-3438271.jpg,train
0501249_as-0095497.jpg,train
0485476_as-0010265.jpg,train
0165480_sc-141059.jpg,train
0204193_as-0012662.jpg,train
0577663_as-0040387.jpg,train
0246906_as-0041566.jpg,train
0389257_sc-126828.jpg,train
0202594_as-0007289.jpg,train
0289264_sc-158495.jpg,train
0329480_sc-189939.jpg,train
0019807_sc-189279.jpg,val
0007055_as-0076087.jpg,train
0188082_sc-205603.jpg,train
0590165_as-0067082.jpg,train
0246721_sc-1020664.jpg,train
0538625_as-3040931.jpg,test
0126517_sc-156103.jpg,train
0189824_as-0081005.jpg,train
0003024_as-0009061.jpg,val
0486363_sc-205951.jpg,train
0472772_as-0015601.jpg,val
0202633_as-0018998.jpg,test
0579657_sc-203638.jpg,test
0317920_as-0025294.jpg,train
0391319_sc-215832.jpg,train
0490444_as-0063172.jpg,train
0590091_as-0081526.jpg,val
0415877_sc-129367.jpg,train
0265341_as-3060442.jpg,train
0056625_as-0080535.jpg,train
0610281_as-0039356.jpg,val
0199800_as-0018292.jpg,train
0055080_sc-221418.jpg,train
0090026_as-3425075.jpg,train
0571741_sc-154998.jpg,val
0579424_as-0092654.jpg,val
0214613_as-0010489.jpg,train
0586593_sc-1020642.jpg,train
0616893_as-0026684.jpg,train
0460458_sc-219866.jpg,train
0216722_as-0024427.jpg,train
0327849_as-0081165.jpg,train
0317341_as-0051146.jpg,train
0041307_sc-1026365.jpg,val
0125342_sc-1040169.jpg,train
0576295_as-0088286.jpg,train
0111569_sc-168016.jpg,train
0242813_as-0091647.jpg,train
0305303_sc-141858.jpg,train
0068780_sc-115290.jpg,train
0605278_sc-153657.jpg,train
0037346_as-0092261.jpg,val
0378969_as-0040573.jpg,train
0493976_as-2754605.jpg,train
0200634_sc-1023825.jpg,val
0159665_sc-199283.jpg,train
0386080_sc-1004428.jpg,train
0491482_as-0079625.jpg,train
0012920_sc-189746.jpg,train
0049157_as-3283139.jpg,train
0234748_as-0086134.jpg,test
0123734_sc-156828.jpg,train
0420080_sc-1034896.jpg,val
0601039_as-2936192.jpg,train
0108320_as-0006286.jpg,train
0123428_sc-118840.jpg,train
0473042_sc-141465.jpg,train
0495795_as-0029367.jpg,train
0269113_as-0013348.jpg,train
0069306_as-0042222.jpg,test
0586437_as-0079146.jpg,val
0533907_as-0076648.jpg,val
0087570_as-0077892.jpg,train
0485718_as-0064422.jpg,train
0553420_sc-114701.jpg,train
0441347_sc-128699.jpg,train
0601672_as-0039001.jpg,val
0008023_sc-123313.jpg,train
0229510_as-3160429.jpg,train
0278537_as-0081402.jpg,train
0489097_as-0081649.jpg,train
0625285_sc-192235.jpg,train
0147547_as-3062841.jpg,val
0331724_sc-1031193.jpg,train
0376612_sc-134319.jpg,train
0569722_sc-1004662.jpg,train
0594465_as-0048686.jpg,val
0613854_as-0058585.jpg,train
0190661_sc-193079.jpg,train
0355671_sc-125744.jpg,test
0529939_as-0074530.jpg,val
0059103_as-0075009.jpg,train
0565118_as-0088737.jpg,test
0523476_as-0041583.jpg,train
0500724_as-0085577.jpg,train
0104269_as-0015969.jpg,val
0273080_as-3340937.jpg,val
0505575_as-0026735.jpg,train
0307185_as-0013396.jpg,train
0473250_as-2953993.jpg,test
0192195_sc-166022.jpg,train
0128231_as-2750216.jpg,train
0575225_as-0093923.jpg,train
0385941_sc-161107.jpg,train
0488824_as-0005862.jpg,train
0581073_sc-1038261.jpg,train
0629991_sc-1034199.jpg,train
0463847_as-2619952.jpg,val
0211282_sc-137926.jpg,test
0407611_as-0059901.jpg,train
0499891_as-2916563.jpg,test
0396377_as-0062930.jpg,train
0422788_sc-195251.jpg,test
0336471_sc-1040310.jpg,train
0027176_sc-201625.jpg,train
0213249_as-0034625.jpg,val
0039366_sc-152071.jpg,val
0345743_as-0034286.jpg,train
0304573_as-2992459.jpg,val
0161579_as-2733465.jpg,test
0057289_as-3439468.jpg,train
0181080_sc-165387.jpg,train
0389246_sc-1001857.jpg,train
0393423_as-3115942.jpg,val
0503631_as-2915098.jpg,train
0128403_as-3045957.jpg,train
0619115_as-0080655.jpg,train
0381773_sc-1007908.jpg,train
0147406_sc-207892.jpg,train
0340750_sc-179059.jpg,train
0520316_as-2586456.jpg,train
0602582_as-0041774.jpg,val
0234723_as-0019238.jpg,train
0274622_as-0069910.jpg,train
0110321_as-0027378.jpg,train
0522303_sc-1040925.jpg,train
0000815_as-0032595.jpg,train
0440853_sc-207341.jpg,test
0389946_sc-195960.jpg,train
0046282_as-0010579.jpg,train
0457903_as-2908329.jpg,train
0185265_as-0009926.jpg,val
0627903_as-0041717.jpg,val
0075012_as-2905263.jpg,train
0469920_sc-1038743.jpg,train
0329657_as-0050491.jpg,test
0382512_sc-181319.jpg,train
0185909_sc-1008312.jpg,train
0612957_as-0017756.jpg,test
0458286_as-0078121.jpg,train
0491618_sc-117670.jpg,train
0455346_sc-1035483.jpg,train
0540931_sc-142063.jpg,train
0627277_as-2706204.jpg,train
0099244_as-3369788.jpg,train
0339325_sc-171437.jpg,test
0417733_as-0062663.jpg,train
0196485_sc-1036788.jpg,train
0319249_sc-228164.jpg,train
0005704_as-3455070.jpg,train
0587348_sc-115291.jpg,test
0062846_as-2830135.jpg,train
0339237_sc-127844.jpg,train
0427900_as-2908870.jpg,val
0610653_sc-108562.jpg,train
0380904_as-0016917.jpg,train
0153791_as-0052728.jpg,val
0358974_sc-149655.jpg,test
0015538_as-0048861.jpg,train
0467862_as-0090537.jpg,train
0215633_as-0000966.jpg,train
0484274_as-0050043.jpg,train
0427736_sc-178950.jpg,test
0288546_as-0086711.jpg,train
0465048_as-0063636.jpg,train
0631432_sc-178422.jpg,train
0045440_sc-149852.jpg,test
0225316_sc-141241.jpg,train
0063336_sc-147553.jpg,val
0147662_sc-229057.jpg,train
0231315_sc-127887.jpg,train
0451806_sc-174306.jpg,train
0479182_as-0098661.jpg,val
0547369_sc-1006854.jpg,train
0417433_sc-1002879.jpg,val
0393933_as-0040389.jpg,train
0076592_sc-223601.jpg,train
0494637_as-0041262.jpg,test
0523989_sc-165928.jpg,train
0478182_sc-121292.jpg,train
0589962_as-0049784.jpg,train
0593978_sc-207859.jpg,val
0192369_sc-167626.jpg,val
0156615_as-0016315.jpg,train
0571295_sc-176645.jpg,train
0260704_as-0074298.jpg,train
0455998_sc-1025417.jpg,val
0091461_sc-165682.jpg,train
0325539_as-3023072.jpg,train
0151812_as-3363448.jpg,train
0304932_sc-157159.jpg,train
0418677_sc-199998.jpg,train
0195214_sc-146244.jpg,train
0588520_as-0048219.jpg,train
0413816_as-3015993.jpg,train
0021936_as-0038711.jpg,train
0161031_as-0081250.jpg,train
0521318_sc-1005355.jpg,train
0346447_sc-132773.jpg,train
0223037_sc-166993.jpg,val
0418287_as-0027845.jpg,train
0270689_as-0086274.jpg,train
0475931_sc-1032095.jpg,train
0075827_sc-192428.jpg,val
0250087_as-2711470.jpg,train
0344695_sc-127385.jpg,val
0465838_as-0098379.jpg,val
0569476_sc-124296.jpg,train
0539062_as-0091665.jpg,train
0096193_sc-1035101.jpg,train
0413468_as-0017617.jpg,train
0529664_sc-147008.jpg,train
0098464_as-0072188.jpg,test
0334976_as-2928845.jpg,train
0377055_as-0004456.jpg,train
0386038_as-3425217.jpg,val
0036477_sc-119483.jpg,train
0303907_sc-1002045.jpg,train
0528900_sc-106802.jpg,train
0036496_as-0035509.jpg,train
0290396_sc-198932.jpg,val
0131666_as-0041614.jpg,train
0321716_sc-115994.jpg,val
0119675_as-3051984.jpg,train
0151458_as-0077410.jpg,train
0385815_as-3386350.jpg,train
0107933_as-0061465.jpg,train
0020190_as-0073118.jpg,train
0465226_as-2868144.jpg,train
0622199_as-0035649.jpg,val
0115228_as-0024010.jpg,train
0522242_as-0008616.jpg,train
0175915_sc-1001006.jpg,train
0101945_as-0069382.jpg,train
0592915_sc-135474.jpg,train
0094015_as-0086611.jpg,train
0621391_sc-156887.jpg,train
0442109_sc-1010766.jpg,train
0291420_as-0040468.jpg,val
0105120_sc-131843.jpg,test
0530071_sc-1004447.jpg,train
0190187_as-0045632.jpg,train
0609399_as-0011063.jpg,train
0279746_as-0064801.jpg,train
0354836_as-0065747.jpg,train
0428951_as-0015100.jpg,train
0401414_sc-140669.jpg,train
0085846_as-0068660.jpg,train
0293613_sc-135421.jpg,train
0179996_sc-157137.jpg,val
0074877_as-0001707.jpg,test
0137599_sc-1035042.jpg,train
0040007_sc-178333.jpg,train
0601151_sc-189117.jpg,train
0178301_as-0048096.jpg,val
0297754_sc-161577.jpg,val
0383048_as-0091330.jpg,train
0566772_sc-196071.jpg,train
0226570_as-0098905.jpg,train
0348582_as-0078285.jpg,train
0030532_sc-105333.jpg,train
0294640_as-0021734.jpg,train
0011459_as-0024338.jpg,test
0006478_as-0011320.jpg,val
0213466_sc-146550.jpg,val
0452582_as-0039997.jpg,val
0217832_sc-1005035.jpg,train
0481182_as-0050182.jpg,train
0607178_sc-1037390.jpg,train
0315017_sc-116012.jpg,train
0145636_sc-103182.jpg,train
0586330_as-0081711.jpg,train
0497443_as-0007307.jpg,train
0591597_as-3304535.jpg,train
0627598_as-2640019.jpg,val
0555493_sc-117904.jpg,train
0021683_sc-147751.jpg,train
0210955_sc-196847.jpg,val
0559895_as-0036534.jpg,train
0276079_as-0026450.jpg,train
0340762_sc-1012063.jpg,train
0217970_sc-115533.jpg,val
0138380_sc-121290.jpg,train
0287679_as-0067282.jpg,train
0220134_sc-113258.jpg,train
0591984_as-0010420.jpg,train
0343892_as-0079924.jpg,val
0231738_sc-177702.jpg,train
0544058_sc-1038539.jpg,train
0457961_as-0094015.jpg,train
0235918_sc-1010490.jpg,train
0589852_sc-176053.jpg,test
0549170_sc-180765.jpg,train
0492926_as-0008676.jpg,train
0315809_as-3414136.jpg,val
0309281_sc-131039.jpg,train
0428573_sc-1041357.jpg,train
0022095_as-0041209.jpg,test
0530964_as-0047085.jpg,test
0109730_as-0051181.jpg,train
0446932_as-0008057.jpg,train
0618075_as-0022091.jpg,train
0558639_sc-1034503.jpg,train
0465868_as-3497533.jpg,train
0571446_as-0082339.jpg,train
0449774_as-2686646.jpg,train
0615436_as-0064646.jpg,val
0087486_sc-182986.jpg,train
0016653_as-0084505.jpg,train
0231790_as-0040465.jpg,train
0607836_as-0041382.jpg,val
0486624_sc-169968.jpg,train
0172185_as-0064178.jpg,train
0622499_as-0007757.jpg,val
0301553_as-0097519.jpg,train
0223482_as-0041273.jpg,train
0283658_as-0058507.jpg,train
0291499_as-0005992.jpg,train
0055077_sc-121028.jpg,test
0548717_as-0033092.jpg,train
0416972_sc-206451.jpg,train
0007087_as-2623882.jpg,train
0294823_as-0041574.jpg,train
0380936_as-0094776.jpg,train
0501429_sc-117183.jpg,train
0310102_as-0054746.jpg,train
0562557_as-2595166.jpg,train
0118224_as-0096694.jpg,val
0563586_as-2995386.jpg,train
0293204_as-0038883.jpg,test
0611846_as-0086162.jpg,train
0625019_sc-124681.jpg,train
0509861_sc-195955.jpg,train
0306804_sc-150015.jpg,train
0411190_as-0016082.jpg,train
0463439_as-3433730.jpg,train
0478386_as-3384936.jpg,val
0239927_as-0013039.jpg,val
0343347_as-0009837.jpg,train
0253820_sc-166940.jpg,train
0513414_as-0030996.jpg,train
0609949_as-3042118.jpg,train
0038198_sc-188100.jpg,val
0180247_as-0042135.jpg,test
0614940_as-0021488.jpg,train
0539573_as-0053316.jpg,train
0272067_sc-134609.jpg,train
0530849_as-3410093.jpg,train
0080603_sc-133604.jpg,train
0046183_as-0006566.jpg,train
0559000_as-0017598.jpg,train
0022824_as-0079381.jpg,train
0568457_as-0006125.jpg,train
0089715_sc-195169.jpg,train
0425059_as-2661890.jpg,train
0125158_sc-1012626.jpg,train
0440215_as-2848883.jpg,train
0417966_as-2817936.jpg,train
0227851_as-3281888.jpg,train
0197929_as-0090512.jpg,train
0557512_as-0080477.jpg,train
0603646_sc-1015381.jpg,train
0402959_sc-1021232.jpg,train
0575266_as-0015364.jpg,test
0602006_sc-150232.jpg,val
0147869_as-0009335.jpg,train
0127179_sc-187876.jpg,train
0145803_sc-1015421.jpg,val
0558061_sc-120524.jpg,train
0272548_sc-135215.jpg,train
0078041_as-0041836.jpg,train
0078763_as-0024035.jpg,train
0000991_as-0060150.jpg,train
0589285_sc-221004.jpg,train
0396594_sc-199558.jpg,train
0190536_as-0098486.jpg,train
0574710_as-0076310.jpg,train
0183661_sc-1014900.jpg,test
0201781_as-0045956.jpg,train
0360494_sc-125296.jpg,train
0070611_sc-107094.jpg,train
0196977_as-0068326.jpg,val
0113128_sc-194562.jpg,train
0626044_as-0080407.jpg,train
0552810_as-0029829.jpg,train
0347490_as-0077302.jpg,train
0166445_as-0069658.jpg,val
0497667_as-0042302.jpg,train
0360837_sc-103436.jpg,train
0257371_sc-129092.jpg,train
0558468_sc-172514.jpg,train
0006788_as-0018090.jpg,train
0553284_as-3499139.jpg,val
0535474_as-0022817.jpg,train
0457611_as-0006186.jpg,train
0132081_sc-1034369.jpg,train
0248920_sc-108856.jpg,train
0117066_as-2664904.jpg,train
0125333_sc-130031.jpg,train
0191326_sc-1041806.jpg,train
0382332_sc-167980.jpg,train
0271990_as-0046254.jpg,train
0243176_sc-194024.jpg,val
0355076_as-0030264.jpg,train
0621345_as-0016959.jpg,train
0084801_as-0076669.jpg,train
0497515_as-2777168.jpg,train
0181349_as-0047270.jpg,train
0094094_as-0002958.jpg,train
0137432_as-0094557.jpg,test
0507427_sc-181541.jpg,train
0176302_as-0017778.jpg,train
0571271_sc-125774.jpg,train
0341256_as-0059343.jpg,train
0289932_as-0013186.jpg,val
0378637_as-0017515.jpg,test
0404861_as-3008697.jpg,train
0628928_sc-1029018.jpg,train
0456396_as-0044848.jpg,train
0371567_as-0058447.jpg,train
0043381_as-0084723.jpg,train
0319535_as-0022451.jpg,train
0134446_sc-1008135.jpg,train
0360599_as-2836297.jpg,train
0071865_as-2856087.jpg,train
0281667_as-0020826.jpg,train
0225325_as-0058809.jpg,train
0242622_sc-172614.jpg,train
0237163_as-0019771.jpg,train
0171645_sc-1009930.jpg,train
0005348_as-0041786.jpg,test
0134380_as-3512441.jpg,train
